Price,Close,High,Low,Open,Volume
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA
Datetime,,,,,
2025-10-13 14:12:00+00:00,423.0899963378906,423.989990234375,422.6300048828125,423.69000244140625,164690
2025-10-13 14:13:00+00:00,423.368896484375,423.489990234375,422.7153015136719,423.0199890136719,127593
2025-10-13 14:14:00+00:00,423.1944885253906,423.55999755859375,423.1000061035156,423.364990234375,106847
2025-10-13 14:15:00+00:00,423.7200012207031,423.7200012207031,422.70001220703125,423.260009765625,180811
2025-10-13 14:16:00+00:00,423.55999755859375,423.8299865722656,423.07940673828125,423.6900939941406,100860
2025-10-13 14:17:00+00:00,422.21148681640625,423.510009765625,422.1099853515625,423.5,197860
2025-10-13 14:18:00+00:00,422.72198486328125,422.72198486328125,422.010009765625,422.18798828125,161894
2025-10-13 14:19:00+00:00,422.6401062011719,423.0,422.1091003417969,422.6759948730469,132866
2025-10-13 14:20:00+00:00,422.1200866699219,422.80999755859375,421.81781005859375,422.80999755859375,171232
2025-10-13 14:21:00+00:00,421.3299865722656,422.1499938964844,420.70001220703125,422.114990234375,245868
2025-10-13 14:22:00+00:00,420.96990966796875,421.6000061035156,420.1000061035156,421.3500061035156,236795
2025-10-13 14:23:00+00:00,421.385009765625,421.59991455078125,420.7900085449219,420.9350891113281,198949
2025-10-13 14:24:00+00:00,422.42999267578125,422.4800109863281,421.3500061035156,421.3500061035156,236445
2025-10-13 14:25:00+00:00,422.33221435546875,422.8699951171875,422.0,422.3399963378906,198795
2025-10-13 14:26:00+00:00,421.75,422.8500061035156,421.6099853515625,422.30999755859375,172295
2025-10-13 14:27:00+00:00,421.8399963378906,422.0,421.25,421.6000061035156,161117
2025-10-13 14:28:00+00:00,422.4700012207031,422.79998779296875,421.5600891113281,421.989990234375,165757
2025-10-13 14:29:00+00:00,423.364990234375,423.6300048828125,422.4700012207031,422.4700012207031,206661
2025-10-13 14:30:00+00:00,423.0350036621094,423.5,422.53240966796875,423.3500061035156,171300
2025-10-13 14:31:00+00:00,423.2699890136719,423.5450134277344,422.8070983886719,423.08990478515625,121883
2025-10-13 14:32:00+00:00,423.95001220703125,424.45001220703125,423.20001220703125,423.20001220703125,254058
2025-10-13 14:33:00+00:00,425.05999755859375,425.6099853515625,424.0,424.0249938964844,417150
2025-10-13 14:34:00+00:00,425.5299987792969,425.5989990234375,424.8500061035156,425.05999755859375,274645
2025-10-13 14:35:00+00:00,426.8599853515625,427.6499938964844,425.3793029785156,425.4187927246094,704013
2025-10-13 14:36:00+00:00,427.3800048828125,427.7298889160156,426.79998779296875,426.94000244140625,322533
2025-10-13 14:37:00+00:00,427.45001220703125,427.67999267578125,427.0,427.44000244140625,256327
2025-10-13 14:38:00+00:00,428.19500732421875,428.5198974609375,427.2701110839844,427.5,510442
2025-10-13 14:39:00+00:00,428.6098937988281,428.989990234375,428.1200866699219,428.19500732421875,354116
2025-10-13 14:40:00+00:00,428.42999267578125,428.67999267578125,427.91009521484375,428.57501220703125,283782
2025-10-13 14:41:00+00:00,426.0398864746094,428.4599914550781,425.6401062011719,428.3901062011719,418268
2025-10-13 14:42:00+00:00,425.5050048828125,426.0150146484375,424.9200134277344,425.94000244140625,305561
2025-10-13 14:43:00+00:00,426.260009765625,426.3699951171875,425.1000061035156,425.5199890136719,295831
2025-10-13 14:44:00+00:00,426.25,426.4346923828125,425.860107421875,426.1401062011719,163876
2025-10-13 14:45:00+00:00,426.5249938964844,426.80999755859375,426.04998779296875,426.2539978027344,148358
2025-10-13 14:46:00+00:00,425.3599853515625,426.6698913574219,424.989013671875,426.5899963378906,231879
2025-10-13 14:47:00+00:00,425.57000732421875,426.0400085449219,425.1199951171875,425.3599853515625,136419
2025-10-13 14:48:00+00:00,424.6700134277344,425.7950134277344,424.5299987792969,425.6449890136719,163944
2025-10-13 14:49:00+00:00,424.2099914550781,425.04620361328125,424.1626892089844,424.67999267578125,166300
2025-10-13 14:50:00+00:00,423.47509765625,424.25,423.0801086425781,424.239990234375,258814
2025-10-13 14:51:00+00:00,422.623291015625,423.70001220703125,422.6099853515625,423.4049987792969,210369
2025-10-13 14:52:00+00:00,421.7300109863281,422.9700012207031,421.3699951171875,422.6099853515625,288813
2025-10-13 14:53:00+00:00,422.6994934082031,422.8999938964844,421.585693359375,421.6965026855469,269950
2025-10-13 14:54:00+00:00,422.2900085449219,422.6099853515625,421.989990234375,422.6099853515625,200251
2025-10-13 14:55:00+00:00,421.87799072265625,422.2799987792969,421.29998779296875,422.2799987792969,231197
2025-10-13 14:56:00+00:00,421.32501220703125,421.9599914550781,421.0,421.8800048828125,229416
2025-10-13 14:57:00+00:00,421.5,421.6571044921875,420.92999267578125,421.3599853515625,190290
2025-10-13 14:58:00+00:00,422.1600036621094,422.19989013671875,421.5,421.5,195747
2025-10-13 14:59:00+00:00,422.1000061035156,422.40771484375,421.760009765625,422.07000732421875,179434
2025-10-13 15:00:00+00:00,422.70001220703125,422.760009765625,421.55999755859375,422.1000061035156,264503
2025-10-13 15:01:00+00:00,422.3800048828125,423.0,422.0509033203125,422.760009765625,175845
2025-10-13 15:02:00+00:00,421.72900390625,422.7637939453125,421.5400085449219,422.44000244140625,188692
2025-10-13 15:03:00+00:00,421.864990234375,422.42999267578125,421.54998779296875,421.7300109863281,134109
2025-10-13 15:04:00+00:00,422.3788146972656,422.56988525390625,421.5,421.789794921875,127457
2025-10-13 15:05:00+00:00,421.81500244140625,422.4200134277344,421.75,422.3599853515625,88316
2025-10-13 15:06:00+00:00,422.114990234375,422.29998779296875,421.70001220703125,421.7900085449219,99674
2025-10-13 15:07:00+00:00,421.6300048828125,422.25,421.49029541015625,422.1000061035156,109397
2025-10-13 15:08:00+00:00,422.5199890136719,422.5672912597656,421.29998779296875,421.7950134277344,168608
2025-10-13 15:09:00+00:00,422.9081115722656,422.9599914550781,421.8888854980469,422.3699951171875,131930
2025-10-13 15:10:00+00:00,422.4750061035156,422.9299011230469,422.32000732421875,422.864990234375,131283
2025-10-13 15:11:00+00:00,422.614990234375,423.0899963378906,422.3599853515625,422.4750061035156,133041
2025-10-13 15:12:00+00:00,422.9122009277344,422.96990966796875,422.5,422.614990234375,68868
2025-10-13 15:13:00+00:00,423.125,423.29998779296875,422.5801086425781,422.8800048828125,119637
2025-10-13 15:14:00+00:00,422.45050048828125,423.32000732421875,422.29998779296875,423.1199951171875,154287
2025-10-13 15:15:00+00:00,422.8999938964844,422.9200134277344,422.4501037597656,422.5,116218
2025-10-13 15:16:00+00:00,423.6199951171875,423.6400146484375,422.760009765625,422.9100036621094,151577
2025-10-13 15:17:00+00:00,424.5299987792969,424.659912109375,423.57000732421875,423.6300048828125,337670
2025-10-13 15:18:00+00:00,424.8949890136719,424.9599914550781,424.489990234375,424.489990234375,218399
2025-10-13 15:19:00+00:00,424.4460144042969,425.19000244140625,424.3671875,424.9100036621094,247283
2025-10-13 15:20:00+00:00,424.7300109863281,424.7590026855469,424.2513122558594,424.489990234375,139595
2025-10-13 15:21:00+00:00,425.1831970214844,425.19000244140625,424.50860595703125,424.67498779296875,128426
2025-10-13 15:22:00+00:00,425.47198486328125,425.5476989746094,425.1099853515625,425.19989013671875,144786
2025-10-13 15:23:00+00:00,425.9014892578125,425.92999267578125,425.489990234375,425.489990234375,152610
2025-10-13 15:24:00+00:00,425.7449951171875,426.1499938964844,425.5799865722656,425.9049987792969,179666
2025-10-13 15:25:00+00:00,425.7391052246094,425.9599914550781,425.4601135253906,425.7349853515625,173478
2025-10-13 15:26:00+00:00,426.2900085449219,426.42999267578125,425.67999267578125,425.7149963378906,186412
2025-10-13 15:27:00+00:00,426.0,426.42999267578125,425.7699890136719,426.2699890136719,145110
2025-10-13 15:28:00+00:00,425.63739013671875,426.04998779296875,425.2200012207031,426.0400085449219,175586
2025-10-13 15:29:00+00:00,425.82501220703125,426.17999267578125,425.5101013183594,425.6400146484375,111826
2025-10-13 15:30:00+00:00,425.8699951171875,426.1199035644531,425.67999267578125,425.760009765625,88470
2025-10-13 15:31:00+00:00,426.07000732421875,426.3800048828125,425.6600036621094,425.9100036621094,169474
2025-10-13 15:32:00+00:00,425.94049072265625,426.4263000488281,425.7200927734375,426.1000061035156,157871
2025-10-13 15:33:00+00:00,425.4800109863281,426.159912109375,425.3500061035156,425.9585876464844,127260
2025-10-13 15:34:00+00:00,425.1700134277344,425.6000061035156,425.0400085449219,425.4949951171875,139560
2025-10-13 15:35:00+00:00,425.4721984863281,425.659912109375,425.1600036621094,425.1700134277344,144411
2025-10-13 15:36:00+00:00,426.0299072265625,426.0799865722656,425.1499938964844,425.5299987792969,114925
2025-10-13 15:37:00+00:00,426.04998779296875,426.2900085449219,425.8891906738281,425.919189453125,98887
2025-10-13 15:38:00+00:00,425.9649963378906,426.1199951171875,425.6000061035156,426.1199951171875,79608
2025-10-13 15:39:00+00:00,425.80999755859375,426.05999755859375,425.6700134277344,426.0,72950
2025-10-13 15:40:00+00:00,425.4100036621094,425.8500061035156,425.3507995605469,425.7950134277344,104154
2025-10-13 15:41:00+00:00,425.2900085449219,425.6600036621094,425.1499938964844,425.340087890625,70986
2025-10-13 15:42:00+00:00,424.6650085449219,425.80999755859375,424.5400085449219,425.32000732421875,145443
2025-10-13 15:43:00+00:00,424.8851013183594,425.2124938964844,424.6400146484375,424.6600036621094,110088
2025-10-13 15:44:00+00:00,425.2650146484375,425.3699951171875,424.8500061035156,424.95001220703125,64767
2025-10-13 15:45:00+00:00,425.3599853515625,425.3999938964844,425.0111999511719,425.2023010253906,78576
2025-10-13 15:46:00+00:00,425.6600036621094,425.70001220703125,425.04010009765625,425.32000732421875,77889
2025-10-13 15:47:00+00:00,425.7049865722656,425.94989013671875,425.2699890136719,425.68701171875,93044
2025-10-13 15:48:00+00:00,425.2099914550781,425.6700134277344,424.80999755859375,425.6600036621094,122848
2025-10-13 15:49:00+00:00,425.82000732421875,425.8476867675781,425.1000061035156,425.17999267578125,101113
2025-10-13 15:50:00+00:00,426.2950134277344,426.67999267578125,425.760009765625,425.8371887207031,305601
2025-10-13 15:51:00+00:00,426.3800048828125,426.44989013671875,426.1000061035156,426.29998779296875,92366
2025-10-13 15:52:00+00:00,426.2658996582031,426.4800109863281,426.239013671875,426.3999938964844,77705
2025-10-13 15:53:00+00:00,426.1440124511719,426.5,426.1000061035156,426.2850036621094,78508
2025-10-13 15:54:00+00:00,426.239990234375,426.4800109863281,426.110107421875,426.2013854980469,74020
2025-10-13 15:55:00+00:00,426.14898681640625,426.2998962402344,425.96551513671875,426.1499938964844,73862
2025-10-13 15:56:00+00:00,425.6099853515625,426.139892578125,425.5,426.0799865722656,92138
2025-10-13 15:57:00+00:00,425.8900146484375,426.0299987792969,425.57080078125,425.57080078125,70060
2025-10-13 15:58:00+00:00,425.8294982910156,426.0299987792969,425.66009521484375,425.8699951171875,65879
2025-10-13 15:59:00+00:00,425.8599853515625,426.1300048828125,425.7250061035156,425.8799133300781,62726
2025-10-13 16:00:00+00:00,425.9549865722656,426.4399108886719,425.82000732421875,425.8999938964844,105568
2025-10-13 16:01:00+00:00,426.7850036621094,426.81988525390625,425.92999267578125,426.010009765625,133167
2025-10-13 16:02:00+00:00,426.5,426.8840026855469,426.3999938964844,426.8028869628906,98642
2025-10-13 16:03:00+00:00,427.114990234375,427.1499938964844,426.4515075683594,426.5798034667969,180374
2025-10-13 16:04:00+00:00,427.1400146484375,427.4057922363281,426.9200134277344,427.1199951171875,152416
2025-10-13 16:05:00+00:00,426.4208984375,427.17999267578125,426.29998779296875,427.1300048828125,158615
2025-10-13 16:06:00+00:00,426.4700012207031,427.0757141113281,426.42999267578125,426.4840087890625,120251
2025-10-13 16:07:00+00:00,426.68499755859375,426.8999938964844,426.4100036621094,426.5299987792969,67294
2025-10-13 16:08:00+00:00,427.2449951171875,427.2900085449219,426.60009765625,426.6543884277344,92898
2025-10-13 16:09:00+00:00,427.1700134277344,427.45989990234375,427.07000732421875,427.2568054199219,125075
2025-10-13 16:10:00+00:00,426.90240478515625,427.25,426.8100891113281,427.1300048828125,133093
2025-10-13 16:11:00+00:00,426.6099853515625,427.1199951171875,426.4755859375,426.92999267578125,106929
2025-10-13 16:12:00+00:00,426.80010986328125,427.10321044921875,426.54998779296875,426.67999267578125,78713
2025-10-13 16:13:00+00:00,427.2196044921875,427.239990234375,426.79998779296875,426.8399963378906,75958
2025-10-13 16:14:00+00:00,427.57818603515625,427.6799011230469,427.2200012207031,427.2200012207031,170176
2025-10-13 16:15:00+00:00,427.69000244140625,427.79998779296875,427.5,427.572509765625,96829
2025-10-13 16:16:00+00:00,427.7850036621094,427.9399108886719,427.6199951171875,427.677490234375,109926
2025-10-13 16:17:00+00:00,427.6588134765625,427.89990234375,427.5434875488281,427.75,106464
2025-10-13 16:18:00+00:00,427.7101135253906,427.7799987792969,427.5101013183594,427.6000061035156,83096
2025-10-13 16:19:00+00:00,428.1755065917969,428.29998779296875,427.739990234375,427.7900085449219,231073
2025-10-13 16:20:00+00:00,427.6050109863281,428.1899108886719,427.5101013183594,428.1300048828125,156901
2025-10-13 16:21:00+00:00,427.0,427.6300048828125,427.0,427.5899963378906,173672
2025-10-13 16:22:00+00:00,426.8500061035156,427.2099914550781,426.3599853515625,427.0000915527344,163364
2025-10-13 16:23:00+00:00,426.9549865722656,427.0,426.6099853515625,426.8949890136719,113988
2025-10-13 16:24:00+00:00,427.6000061035156,428.4100036621094,426.9100036621094,426.9599914550781,227735
2025-10-13 16:25:00+00:00,427.1700134277344,427.7349853515625,426.8699951171875,427.635009765625,119056
2025-10-13 16:26:00+00:00,427.25,427.5398864746094,427.04998779296875,427.231201171875,62146
2025-10-13 16:27:00+00:00,427.2950134277344,427.4399108886719,427.1300048828125,427.2560119628906,51764
2025-10-13 16:28:00+00:00,427.0165100097656,427.3168029785156,426.79998779296875,427.3168029785156,93787
2025-10-13 16:29:00+00:00,426.69000244140625,427.1000061035156,426.6199951171875,427.04998779296875,73249
2025-10-13 16:30:00+00:00,426.92999267578125,426.9999084472656,426.55999755859375,426.7300109863281,74187
2025-10-13 16:31:00+00:00,427.3299865722656,427.5994873046875,426.8999938964844,426.9549865722656,112998
2025-10-13 16:32:00+00:00,427.6268005371094,427.6300048828125,427.260009765625,427.3699951171875,66092
2025-10-13 16:33:00+00:00,427.9502868652344,427.989990234375,427.48199462890625,427.6203918457031,94448
2025-10-13 16:34:00+00:00,427.7698974609375,428.1099853515625,427.5600891113281,427.9599914550781,150487
2025-10-13 16:35:00+00:00,427.74200439453125,427.80010986328125,427.5400085449219,427.7650146484375,55896
2025-10-13 16:36:00+00:00,427.71990966796875,427.8500061035156,427.5400085449219,427.70001220703125,55781
2025-10-13 16:37:00+00:00,427.0799865722656,427.6600036621094,427.0199890136719,427.6499938964844,102086
2025-10-13 16:38:00+00:00,426.9100036621094,427.1073913574219,426.739990234375,427.05499267578125,92084
2025-10-13 16:39:00+00:00,426.8357849121094,426.9100036621094,426.55218505859375,426.8550109863281,93869
2025-10-13 16:40:00+00:00,426.82861328125,426.9681091308594,426.7001037597656,426.79998779296875,59671
2025-10-13 16:41:00+00:00,425.80999755859375,426.80999755859375,425.6099853515625,426.7854919433594,195833
2025-10-13 16:42:00+00:00,426.3900146484375,426.489990234375,425.79998779296875,425.79998779296875,101107
2025-10-13 16:43:00+00:00,426.614990234375,426.6700134277344,426.0899963378906,426.4100036621094,83961
2025-10-13 16:44:00+00:00,426.70001220703125,426.75,426.3710021972656,426.6050109863281,62217
2025-10-13 16:45:00+00:00,426.4200134277344,426.7421875,426.25,426.66241455078125,71167
2025-10-13 16:46:00+00:00,426.7210998535156,427.0,426.4200134277344,426.4599914550781,110926
2025-10-13 16:47:00+00:00,426.739990234375,426.9110107421875,426.6000061035156,426.7799987792969,45334
2025-10-13 16:48:00+00:00,426.70001220703125,426.8999938964844,426.4700012207031,426.79998779296875,56598
2025-10-13 16:49:00+00:00,427.3900146484375,427.6000061035156,426.7699890136719,426.79998779296875,132861
2025-10-13 16:50:00+00:00,427.5574951171875,427.6000061035156,427.04400634765625,427.3900146484375,140395
2025-10-13 16:51:00+00:00,427.4233093261719,427.6585998535156,427.2900085449219,427.5,70608
2025-10-13 16:52:00+00:00,427.69500732421875,427.8999938964844,427.4117126464844,427.4150085449219,76974
2025-10-13 16:53:00+00:00,427.6050109863281,427.7799987792969,427.51580810546875,427.7300109863281,45894
2025-10-13 16:54:00+00:00,427.5799865722656,427.7218017578125,427.5350036621094,427.6000061035156,42023
2025-10-13 16:55:00+00:00,427.5408020019531,427.75,427.4599914550781,427.5899963378906,55492
2025-10-13 16:56:00+00:00,427.897705078125,428.1499938964844,427.5000915527344,427.5799865722656,153490
2025-10-13 16:57:00+00:00,428.0199890136719,428.17999267578125,427.8399963378906,427.8760070800781,100052
2025-10-13 16:58:00+00:00,428.4700012207031,428.5,428.0,428.010009765625,136748
2025-10-13 16:59:00+00:00,428.20001220703125,428.70001220703125,428.16009521484375,428.4906921386719,144574
2025-10-13 17:00:00+00:00,428.2300109863281,428.3175964355469,427.8999938964844,428.239990234375,111180
2025-10-13 17:01:00+00:00,428.6700134277344,428.70001220703125,428.090087890625,428.25,109871
2025-10-13 17:02:00+00:00,428.7477111816406,428.8500061035156,428.4599914550781,428.6700134277344,172644
2025-10-13 17:03:00+00:00,428.79998779296875,429.32989501953125,428.7107849121094,428.7799987792969,276223
2025-10-13 17:04:00+00:00,428.7449951171875,428.8999938964844,428.5299987792969,428.7900085449219,100126
2025-10-13 17:05:00+00:00,428.8800048828125,428.95001220703125,428.42010498046875,428.71990966796875,121630
2025-10-13 17:06:00+00:00,428.625,428.94989013671875,428.5101013183594,428.9320068359375,112336
2025-10-13 17:07:00+00:00,429.0249938964844,429.04998779296875,428.6199951171875,428.6549987792969,91924
2025-10-13 17:08:00+00:00,428.8900146484375,429.2298889160156,428.67010498046875,429.05999755859375,121776
2025-10-13 17:09:00+00:00,428.6200866699219,428.89599609375,428.6199951171875,428.8800048828125,69838
2025-10-13 17:10:00+00:00,428.19000244140625,428.6600036621094,428.0299987792969,428.6199951171875,128139
2025-10-13 17:11:00+00:00,428.2406921386719,428.3999938964844,428.17999267578125,428.3299865722656,53817
2025-10-13 17:12:00+00:00,427.9435119628906,428.30999755859375,427.739990234375,428.2149963378906,95131
2025-10-13 17:13:00+00:00,427.6400146484375,427.9200134277344,427.4200134277344,427.9200134277344,110322
2025-10-13 17:14:00+00:00,427.90008544921875,428.20001220703125,427.5982971191406,427.614990234375,91139
2025-10-13 17:15:00+00:00,428.03009033203125,428.15130615234375,427.781005859375,427.9101867675781,72356
2025-10-13 17:16:00+00:00,428.375,428.4399108886719,428.0451965332031,428.0632019042969,91735
2025-10-13 17:17:00+00:00,427.8788146972656,428.44000244140625,427.8500061035156,428.4219970703125,65082
2025-10-13 17:18:00+00:00,427.2204895019531,427.9798889160156,427.2099914550781,427.8800048828125,103295
2025-10-13 17:19:00+00:00,427.2699890136719,427.4800109863281,427.0602111816406,427.3695068359375,100288
2025-10-13 17:20:00+00:00,427.2040100097656,427.3598937988281,427.0508117675781,427.30621337890625,92686
2025-10-13 17:21:00+00:00,427.6400146484375,427.7499084472656,427.1099853515625,427.17999267578125,96965
2025-10-13 17:22:00+00:00,428.1700134277344,428.2491149902344,427.6600036621094,427.75,83646
2025-10-13 17:23:00+00:00,428.82000732421875,428.8304138183594,428.20001220703125,428.260009765625,95203
2025-10-13 17:24:00+00:00,428.57989501953125,428.82830810546875,428.4800109863281,428.760009765625,86193
2025-10-13 17:25:00+00:00,428.1300048828125,428.55999755859375,427.9508056640625,428.4700012207031,101902
2025-10-13 17:26:00+00:00,428.2300109863281,428.36859130859375,428.039306640625,428.1440124511719,54935
2025-10-13 17:27:00+00:00,428.6400146484375,428.6400146484375,428.1000061035156,428.197998046875,92961
2025-10-13 17:28:00+00:00,428.614990234375,428.6951904296875,428.40008544921875,428.64990234375,89397
2025-10-13 17:29:00+00:00,429.0083923339844,429.0199890136719,428.5600891113281,428.635009765625,100734
2025-10-13 17:30:00+00:00,428.8681945800781,429.0199890136719,428.66009521484375,429.0199890136719,90244
2025-10-13 17:31:00+00:00,429.5,429.5799865722656,428.8349914550781,428.8349914550781,181147
2025-10-13 17:32:00+00:00,429.1000061035156,429.95001220703125,429.04998779296875,429.5526123046875,236989
2025-10-13 17:33:00+00:00,428.6000061035156,429.1700134277344,428.6000061035156,429.1099853515625,152781
2025-10-13 17:34:00+00:00,428.87640380859375,429.07000732421875,428.42999267578125,428.6099853515625,115263
2025-10-13 17:35:00+00:00,429.1600036621094,429.4800109863281,428.8721923828125,428.90948486328125,142175
2025-10-13 17:36:00+00:00,429.6700134277344,429.739990234375,428.8200988769531,429.13360595703125,135514
2025-10-13 17:37:00+00:00,429.6499938964844,429.7298889160156,429.41009521484375,429.69989013671875,123130
2025-10-13 17:38:00+00:00,429.62200927734375,430.1098937988281,429.43011474609375,429.6600036621094,374647
2025-10-13 17:39:00+00:00,429.6199951171875,429.9200134277344,429.5799865722656,429.62359619140625,132182
2025-10-13 17:40:00+00:00,429.44000244140625,429.7998962402344,429.2099914550781,429.6300048828125,139012
2025-10-13 17:41:00+00:00,429.44000244140625,429.55999755859375,429.30010986328125,429.4200134277344,77268
2025-10-13 17:42:00+00:00,430.44000244140625,430.5299987792969,429.25,429.44500732421875,249673
2025-10-13 17:43:00+00:00,429.4383850097656,430.44500732421875,429.29010009765625,430.44000244140625,172186
2025-10-13 17:44:00+00:00,430.1000061035156,430.20001220703125,429.42401123046875,429.4295959472656,186344
2025-10-13 17:45:00+00:00,430.2799987792969,430.489990234375,429.9800109863281,430.07501220703125,110956
2025-10-13 17:46:00+00:00,430.4150085449219,430.8399963378906,430.260009765625,430.260009765625,215346
2025-10-13 17:47:00+00:00,430.44500732421875,430.614990234375,430.3205871582031,430.44000244140625,114019
2025-10-13 17:48:00+00:00,430.4100036621094,430.789306640625,430.1199951171875,430.5,111837
2025-10-13 17:49:00+00:00,430.70001220703125,430.7099914550781,430.3999938964844,430.5,99667
2025-10-13 17:50:00+00:00,430.6499938964844,430.8299865722656,430.17010498046875,430.70989990234375,143768
2025-10-13 17:51:00+00:00,430.739990234375,430.9898986816406,430.6300048828125,430.65948486328125,159294
2025-10-13 17:52:00+00:00,430.889892578125,430.947998046875,430.6099853515625,430.70001220703125,116322
2025-10-13 17:53:00+00:00,431.2650146484375,431.3999938964844,430.79998779296875,430.889892578125,288552
2025-10-13 17:54:00+00:00,431.19000244140625,431.3999938964844,430.989990234375,431.260009765625,167915
2025-10-13 17:55:00+00:00,430.69000244140625,431.2200012207031,430.510009765625,431.1199951171875,206254
2025-10-13 17:56:00+00:00,431.1557922363281,431.25,430.6199951171875,430.6199951171875,126754
2025-10-13 17:57:00+00:00,431.4200134277344,431.5,430.9599914550781,431.14678955078125,174017
2025-10-13 17:58:00+00:00,431.0799865722656,431.5400085449219,430.7799987792969,431.375,163907
2025-10-13 17:59:00+00:00,431.4599914550781,431.5,431.1099853515625,431.12200927734375,117815
2025-10-13 18:00:00+00:00,431.06500244140625,431.45001220703125,430.8616943359375,431.4125061035156,134916
2025-10-13 18:01:00+00:00,430.9299011230469,431.19000244140625,430.79998779296875,431.0400085449219,91642
2025-10-13 18:02:00+00:00,430.9700012207031,431.1000061035156,430.8200988769531,430.906005859375,81267
2025-10-13 18:03:00+00:00,431.4440002441406,431.4599914550781,430.95001220703125,430.989990234375,113256
2025-10-13 18:04:00+00:00,431.3500061035156,431.54998779296875,431.1700134277344,431.4200134277344,98740
2025-10-13 18:05:00+00:00,432.5799865722656,432.5899963378906,431.11871337890625,431.3450012207031,323564
2025-10-13 18:06:00+00:00,433.3999938964844,433.409912109375,432.5299987792969,432.5480041503906,382651
2025-10-13 18:07:00+00:00,432.8699951171875,433.79998779296875,432.7001037597656,433.3800048828125,360707
2025-10-13 18:08:00+00:00,432.71759033203125,433.0581970214844,432.6499938964844,432.8970947265625,187103
2025-10-13 18:09:00+00:00,433.1400146484375,433.70001220703125,432.67999267578125,432.7300109863281,279331
2025-10-13 18:10:00+00:00,433.54998779296875,433.6000061035156,432.7699890136719,433.2099914550781,218601
2025-10-13 18:11:00+00:00,433.8660888671875,433.8999938964844,433.20001220703125,433.5199890136719,200156
2025-10-13 18:12:00+00:00,433.57000732421875,433.8800048828125,433.2799987792969,433.82000732421875,180531
2025-10-13 18:13:00+00:00,433.4700012207031,433.6391906738281,433.2200012207031,433.6000061035156,114535
2025-10-13 18:14:00+00:00,433.8500061035156,433.8800048828125,433.3106994628906,433.4700012207031,161013
2025-10-13 18:15:00+00:00,433.9100036621094,434.04998779296875,433.5,433.8500061035156,227934
2025-10-13 18:16:00+00:00,435.2149963378906,435.260009765625,433.7900085449219,433.8999938964844,590805
2025-10-13 18:17:00+00:00,435.3500061035156,435.4100036621094,434.8699951171875,435.239990234375,288450
2025-10-13 18:18:00+00:00,434.8900146484375,435.3800048828125,434.7066955566406,435.3399963378906,261918
2025-10-13 18:19:00+00:00,434.9200134277344,435.54998779296875,434.85009765625,434.8800048828125,244320
2025-10-13 18:20:00+00:00,435.635009765625,435.75,434.7601013183594,434.87799072265625,195956
2025-10-13 18:21:00+00:00,435.9200134277344,435.94989013671875,435.2099914550781,435.59320068359375,283029
2025-10-13 18:22:00+00:00,435.8064880371094,436.07989501953125,435.5799865722656,435.8699951171875,312951
2025-10-13 18:23:00+00:00,436.57501220703125,436.7799987792969,435.7756042480469,435.80999755859375,348982
2025-10-13 18:24:00+00:00,436.32000732421875,436.8900146484375,436.29998779296875,436.5899963378906,251452
2025-10-13 18:25:00+00:00,435.8399963378906,436.5,435.6600036621094,436.32000732421875,234149
2025-10-13 18:26:00+00:00,436.1650085449219,436.2900085449219,435.67999267578125,435.79998779296875,180823
2025-10-13 18:27:00+00:00,435.82000732421875,436.2590026855469,435.79998779296875,436.1802978515625,108393
2025-10-13 18:28:00+00:00,435.8699951171875,435.989990234375,435.50030517578125,435.79998779296875,163358
2025-10-13 18:29:00+00:00,435.95001220703125,436.1299133300781,435.7900085449219,435.8999938964844,170931
2025-10-13 18:30:00+00:00,435.90618896484375,435.9999084472656,435.30010986328125,435.92999267578125,206525
2025-10-13 18:31:00+00:00,435.8800048828125,436.1199951171875,435.6400146484375,435.9150085449219,166466
2025-10-13 18:32:00+00:00,435.48779296875,436.3799133300781,435.45001220703125,435.8999938964844,203843
2025-10-13 18:33:00+00:00,435.03009033203125,435.57879638671875,435.03009033203125,435.489990234375,226826
2025-10-13 18:34:00+00:00,434.7904052734375,435.0799865722656,434.5199890136719,435.06500244140625,269261
2025-10-13 18:35:00+00:00,434.69000244140625,435.0299987792969,434.67999267578125,434.81500244140625,141804
2025-10-13 18:36:00+00:00,434.4700927734375,434.7200012207031,434.2900085449219,434.6921081542969,195174
2025-10-13 18:37:00+00:00,434.4617919921875,434.8782043457031,434.44000244140625,434.5,139575
2025-10-13 18:38:00+00:00,433.7950134277344,434.6400146484375,433.7099914550781,434.4800109863281,242117
2025-10-13 18:39:00+00:00,434.01220703125,434.2060852050781,433.44000244140625,433.7950134277344,281485
2025-10-13 18:40:00+00:00,434.2900085449219,434.3299865722656,433.80010986328125,434.0400085449219,154726
2025-10-13 18:41:00+00:00,433.67010498046875,434.54998779296875,433.66009521484375,434.29998779296875,145161
2025-10-13 18:42:00+00:00,433.8598937988281,434.010009765625,433.3699951171875,433.67999267578125,166759
2025-10-13 18:43:00+00:00,433.989990234375,434.4800109863281,433.7001037597656,433.8999938964844,147593
2025-10-13 18:44:00+00:00,434.9287109375,435.0599060058594,433.860107421875,433.9700012207031,286910
2025-10-13 18:45:00+00:00,434.6600036621094,435.0198974609375,434.16351318359375,434.9700012207031,182434
